-8.923244682033827146e+00,1.000000000000000000e+00,6.833133596596908887e+00,4.136041643380161670e-01,9.935881313203206999e-03
1.264694996060648080e+01,1.000000000000000000e+00,7.617718598146462128e+00,6.228865688563373304e+00,9.986221948664605191e-03
2.928915943412429712e+01,1.000000000000000000e+00,1.979091973790222392e+00,7.542383803954479049e+00,1.005562657489498385e-02
3.792284745428659232e+00,1.000000000000000000e+00,5.587839029318998563e+00,2.954831485137917824e+00,9.973719769121447767e-03
1.374326330450875711e-01,1.000000000000000000e+00,8.243454844705302875e+00,3.338018429321886416e+00,9.950976933020784163e-03
5.013970669214060649e+00,1.000000000000000000e+00,6.434688113146554755e+00,3.688211439200209441e+00,9.972499243506714045e-03
-1.012362141771474100e+00,1.000000000000000000e+00,7.222842881262955039e+00,2.596043982005160622e+00,9.953819721252407660e-03
1.165501727587156644e+01,1.000000000000000000e+00,6.622100679377228793e+00,5.467998827756474611e+00,9.988666505862640183e-03
-1.802077462848626688e+00,1.000000000000000000e+00,7.175827966080470688e+00,2.330706043885568679e+00,9.951509752872039760e-03
6.701654803558320772e+00,1.000000000000000000e+00,4.855094452314850706e+00,3.319605901119508928e+00,9.984660068186868714e-03
-1.265729721681643660e+01,1.000000000000000000e+00,9.276993729997279559e+00,6.800200370394582361e-01,9.914088895763379858e-03
1.106510734871036483e+01,1.000000000000000000e+00,2.722847194293881223e+00,3.343952783832924158e+00,1.000617788221516702e-02
2.281958170891383375e+01,1.000000000000000000e+00,3.254671320261965928e+00,6.583488222744944274e+00,1.003328051745989991e-02
8.350837130588379509e+00,1.000000000000000000e+00,8.095714625113672014e+00,5.363703190377209218e+00,9.972960925431050699e-03
3.041228387364717634e+01,1.000000000000000000e+00,5.345279444610238961e+00,9.525215804559191923e+00,1.004177561673667667e-02
-4.902656492240271113e+00,1.000000000000000000e+00,8.090791065299395513e+00,2.017368561338769517e+00,9.939148352647702786e-03
-1.762632145891072977e+00,1.000000000000000000e+00,9.691447595801065518e+00,3.658215224168780644e+00,9.939659037565303293e-03
8.097394229510060271e+00,1.000000000000000000e+00,8.895430380684549831e+00,5.722648743263873072e+00,9.968223052105198642e-03
1.553449965044538494e+01,1.000000000000000000e+00,6.107606291993091574e+00,6.218050814146413252e+00,1.000096055047387626e-02
3.060653511438474794e+01,1.000000000000000000e+00,1.485330393600015064e-01,6.938087634018429206e+00,1.006798799878439593e-02
-4.978511628430852376e+00,1.000000000000000000e+00,7.811741321044124220e+00,1.917350948774257935e+00,9.941017432182935182e-03
-6.243293057186309447e+00,1.000000000000000000e+00,9.727748435021855045e+00,2.511623355456441331e+00,9.927930288552157603e-03
1.112376852384900872e+01,1.000000000000000000e+00,9.526952917401033005e+00,6.779978763377476625e+00,9.972527364531368760e-03
1.344015253338852212e+01,1.000000000000000000e+00,1.529766720037306627e-01,2.688861652832772453e+00,1.002528190855566347e-02
2.019087594944412700e+01,1.000000000000000000e+00,7.058230873527739924e+00,7.820252382123634938e+00,1.000754595880205475e-02
1.351821391696262431e+01,1.000000000000000000e+00,3.643213552029627156e+00,4.444350625430874224e+00,1.000801194270761578e-02
5.757200761665886013e-01,1.000000000000000000e+00,9.167055335808324656e+00,3.956617561995471100e+00,9.947813755763012730e-03
-1.673484112821779002e+00,1.000000000000000000e+00,9.706115982472997672e+00,3.677565927768566834e+00,9.939792878892628192e-03
-8.265728405024560743e+00,1.000000000000000000e+00,8.772314679007131133e+00,1.568944940397610788e+00,9.928132844996705522e-03
9.142882565022295793e+00,1.000000000000000000e+00,8.996250536501150918e+00,5.987724928018366199e+00,9.969854384208618261e-03
2.840195563860597971e+01,1.000000000000000000e+00,4.631116017461401668e+00,8.678940168939824673e+00,1.004059702109332160e-02
1.742904560493004595e+01,1.000000000000000000e+00,3.898831503294626355e+00,5.489572845693131420e+00,1.001608372351945643e-02
-1.547230793203824106e+01,1.000000000000000000e+00,9.507107165128461546e+00,1.015654686945788310e-01,9.906108570493657797e-03
4.971658170039421343e+00,1.000000000000000000e+00,2.298917281592414152e+00,1.616477431549128152e+00,9.993201730331656429e-03
1.208846451495733554e+00,1.000000000000000000e+00,5.130644104657376303e+00,2.069702776623534302e+00,9.969401500259666288e-03
-5.771050252733889163e-03,1.000000000000000000e+00,7.909782136542431452e+00,3.158696475091495870e+00,9.952497202288282732e-03
2.791259848204622784e+01,1.000000000000000000e+00,4.982862062717523521e+00,8.704115676344258645e+00,1.003712055340846496e-02
2.657262422204207297e+01,1.000000000000000000e+00,3.552529932180370498e+00,7.626191967885782574e+00,1.004072686987418465e-02
4.038926467316147750e+01,1.000000000000000000e+00,7.410289113769008562e-01,9.714018358598705660e+00,1.008980497004067708e-02
7.698674027937169484e+00,1.000000000000000000e+00,7.922770335005326459e+00,5.123564275125494838e+00,9.971996515634825101e-03
3.789149125534818552e+01,1.000000000000000000e+00,8.249745740254343929e-01,9.095807077540925434e+00,1.008269370063236831e-02
1.840649002629442066e+01,1.000000000000000000e+00,8.476884201936400132e+00,8.106484683712343653e+00,9.996261363285142629e-03
-1.274853790458451286e+01,1.000000000000000000e+00,9.253660552675793127e+00,6.546871669848786102e-01,9.913751177452839042e-03
1.457834515051596824e+01,1.000000000000000000e+00,3.629475059296183304e-01,3.069946207247698844e+00,1.002713736368051820e-02
6.107099975187819219e+00,1.000000000000000000e+00,4.338854503869931101e+00,2.934111528651122125e+00,9.986013142089274555e-03
3.200864608191932348e+01,1.000000000000000000e+00,6.445302050264656302e-01,7.578004298851308107e+00,1.006933582543343385e-02
2.706432307718501917e+01,1.000000000000000000e+00,1.715747354401829794e+00,6.901895278443220150e+00,1.005179073176787168e-02
1.607816466318260140e+01,1.000000000000000000e+00,1.497324959065930994e+00,3.992134481996086670e+00,1.002531166647391801e-02
1.401339414369470404e+01,1.000000000000000000e+00,4.871453194734559844e+00,5.120615499927533065e+00,1.000238148668967930e-02
-2.711223153483550252e+00,1.000000000000000000e+00,5.900447552040365196e+00,1.538987333675846392e+00,9.956200948713547078e-03
2.453089348620268240e+01,1.000000000000000000e+00,2.552615917375961274e+00,6.634323628729409172e+00,1.004071878724487402e-02
-5.814492311655659051e+00,1.000000000000000000e+00,7.956777914869980428e+00,1.731387662497575475e+00,9.937826559326233197e-03
2.487583765729171859e+01,1.000000000000000000e+00,1.138242520249648226e+00,6.042850503952992725e+00,1.004894249780550683e-02
2.146926330237903713e+01,1.000000000000000000e+00,6.953190332296653509e+00,8.082775514054807431e+00,1.001135809673939399e-02
1.752812070792467125e+01,1.000000000000000000e+00,2.687896480453866310e-02,3.596543909208614664e+00,1.003578208941754805e-02
8.762785094169794675e+00,1.000000000000000000e+00,3.062451951921263404e-01,1.536088903937363748e+00,1.001229538061784025e-02
2.069956305510852523e+00,1.000000000000000000e+00,4.547807956310887079e+00,1.999767554566772576e+00,9.974438475899023715e-03
3.617048404124142280e+01,1.000000000000000000e+00,1.079866764158625703e+00,8.838528136990433381e+00,1.007771382806135069e-02
-1.006222382404886773e+01,1.000000000000000000e+00,8.268254987259220812e+00,8.282487990124398625e-01,9.925557385256201723e-03
1.923807379420864194e+01,1.000000000000000000e+00,3.177968845872097603e+00,5.641273899718318496e+00,1.002462545100024985e-02
1.260922912324955236e+00,1.000000000000000000e+00,1.548969017765690070e+00,2.726304278959434946e-01,9.987231744411772735e-03
-2.191473870877067132e+00,1.000000000000000000e+00,9.749652728599079055e+00,3.556349456898596273e+00,9.938192803290323354e-03
1.212536128653404432e+01,1.000000000000000000e+00,8.819706461217061033e+00,6.692439078311379852e+00,9.978556051784322894e-03
2.756093378742689737e+01,1.000000000000000000e+00,4.465110873799391200e+00,8.353779060864580330e+00,1.003903935944919744e-02
1.550599214115259095e+01,1.000000000000000000e+00,9.883189093871402875e+00,8.021490426779390503e+00,9.981417663648184391e-03
2.125701721114723952e+01,1.000000000000000000e+00,8.566093917900209576e+00,8.790885519040930518e+00,1.000221128106392257e-02
8.640326109084787376e+00,1.000000000000000000e+00,3.000208313933373283e+00,2.934659205963693118e+00,9.999304772668278843e-03
1.726549825100827107e+01,1.000000000000000000e+00,8.829401085402132310e+00,7.927011174186469056e+00,9.990931810086672860e-03
2.472300578849591446e+01,1.000000000000000000e+00,1.398573081076641689e+00,6.084203035153084471e+00,1.004676363828316613e-02
2.372458056331976550e+01,1.000000000000000000e+00,5.443776318299851980e+00,7.925004010784721942e+00,1.002467599946719849e-02
-9.316182771747317792e-01,1.000000000000000000e+00,2.710509454276049723e+00,3.324259210109803409e-01,9.976116700534646067e-03
2.544553004270721175e+01,1.000000000000000000e+00,1.745157375586758874e-01,5.628210929737615054e+00,1.005440529136271757e-02
3.818593163526900813e+00,1.000000000000000000e+00,7.246895799974195640e+00,3.819945200107683903e+00,9.965607865626797263e-03
5.028079626558379367e+00,1.000000000000000000e+00,2.478978380764897960e+00,1.725282753962754656e+00,9.992377617553982114e-03
3.096244883798684100e+01,1.000000000000000000e+00,2.990625221061829819e+00,8.435620967847420104e+00,1.005440783133148240e-02
3.109968651796854111e+00,1.000000000000000000e+00,7.031380612514953832e+00,3.501445144522605801e+00,9.964681253110093187e-03
-8.567904366774273583e+00,1.000000000000000000e+00,9.318372906054081639e+00,1.748342457142043616e+00,9.924161576727123443e-03
3.489415801685010621e+01,1.000000000000000000e+00,3.477187055344042044e+00,9.725681457993427870e+00,1.006242441953264337e-02
-1.704602211304256931e+00,1.000000000000000000e+00,8.223483152446020128e+00,2.914840654737581360e+00,9.946955007571886206e-03
-2.910830931074537276e+00,1.000000000000000000e+00,8.489049887984288389e+00,2.772218263022894202e+00,9.942841063404268820e-03
2.873482592259180279e+01,1.000000000000000000e+00,2.467808513846991847e+00,7.667603903480040728e+00,1.005200614408845519e-02
3.131220637738814982e+00,1.000000000000000000e+00,5.153583695021364264e+00,2.597206325482023459e+00,9.974604739215589544e-03
1.178892027968943168e+01,1.000000000000000000e+00,9.793500513421802722e+00,7.059137886277761176e+00,9.972856236897047547e-03
2.798988898434245343e+01,1.000000000000000000e+00,6.645220018946829121e-01,6.595302067113665956e+00,1.005929557000504598e-02
2.984929419241284521e+01,1.000000000000000000e+00,2.415251082128666571e-01,6.803204529421932989e+00,1.006553504021147696e-02
9.313118790052062224e+00,1.000000000000000000e+00,1.793985714405876841e-01,1.658090692111425790e+00,1.001491445002271330e-02
2.267884392385091274e+01,1.000000000000000000e+00,2.524713835664011086e+00,6.124756650423694992e+00,1.003580991436544244e-02
2.178690579580497300e+01,1.000000000000000000e+00,3.731823678213396001e+00,6.558374383034372812e+00,1.002839567292765702e-02
6.845664978928462929e+00,1.000000000000000000e+00,1.338660508704923036e+00,1.648636227740137850e+00,1.000302678379419961e-02
-5.596976269079332766e+00,1.000000000000000000e+00,9.321006404191052752e+00,2.483361738618889980e+00,9.931768788112334614e-03
3.730002814748854689e+01,1.000000000000000000e+00,7.224272233312423186e-01,8.911451730900953550e+00,1.008202372041066067e-02
1.913302465840175159e+01,1.000000000000000000e+00,7.636613253900893739e+00,7.838734248603662635e+00,1.000214354695742013e-02
2.487607964829091856e+01,1.000000000000000000e+00,1.839464819989644617e-02,5.452769752289780669e+00,1.005433758232545868e-02
2.201566046212247940e+01,1.000000000000000000e+00,9.904459695237394001e+00,9.672696832784344778e+00,9.997835080614270523e-03
2.363331300377225830e+01,1.000000000000000000e+00,9.294378930441380859e+00,9.758375392358265898e+00,1.000460871532199772e-02
-2.321362514556651213e+00,1.000000000000000000e+00,8.339900100350304157e+00,2.828744050999779880e+00,9.944919145317752604e-03
-3.479804417543108652e+00,1.000000000000000000e+00,7.199247665420478448e+00,1.919527556268780799e+00,9.947207171114596028e-03
1.041971318937382485e+01,1.000000000000000000e+00,6.375534250434058414e+00,5.037355495740293065e+00,9.986445598298584331e-03
3.519136398785840214e+01,1.000000000000000000e+00,3.694161324504055877e+00,9.906217403729508320e+00,1.006199732744932768e-02
1.697494548857043384e+01,1.000000000000000000e+00,1.634914375865060832e+00,4.292710578152716394e+00,1.002656098281538843e-02
9.860661137228525774e+00,1.000000000000000000e+00,7.002050397638654999e+00,5.259998991927381518e+00,9.982561559911463586e-03
1.104310186131234950e+01,1.000000000000000000e+00,6.777236573714164436e+00,5.365177563781426073e+00,9.985888499906923205e-03
5.560435636975472384e+00,1.000000000000000000e+00,3.218476185181770255e+00,2.206236499476139645e+00,9.989807629136477143e-03
1.133163772806738834e+01,1.000000000000000000e+00,4.673237514410494065e+00,4.409015181442521580e+00,9.997249804578823423e-03
-8.069301096004206642e+00,1.000000000000000000e+00,8.179282952902404702e+00,1.295592173306123751e+00,9.931143876069994242e-03
1.514277800155451104e+00,1.000000000000000000e+00,2.784612604267004965e+00,1.002305475541788171e+00,9.982124878482514369e-03
8.875056039103487393e+00,1.000000000000000000e+00,3.675259339781421275e+00,3.308377633872869872e+00,9.996320115237289708e-03
2.499339427734808794e+01,1.000000000000000000e+00,5.023545646083745986e+00,7.958727651456655394e+00,1.002937461316669686e-02
-3.204238920075052288e+00,1.000000000000000000e+00,6.028379303277054291e+00,1.473458049323542740e+00,9.954338410757899991e-03
1.464403154259744078e+01,1.000000000000000000e+00,9.219183172342145127e+00,7.493303842538264092e+00,9.982757410872105525e-03
9.875818392780795207e+00,1.000000000000000000e+00,5.657988910738986021e+00,4.498345044791753011e+00,9.988049855171144548e-03
1.030996725763858279e+01,1.000000000000000000e+00,2.889478184027880481e+00,3.260471694682284038e+00,1.000361191667555397e-02
1.057245886153411973e+01,1.000000000000000000e+00,4.206566056357763372e+00,3.967709376017199752e+00,9.997658465949722795e-03
-1.135690724941468588e+01,1.000000000000000000e+00,9.275455970216285095e+00,1.019508474783782370e+00,9.917513623782691495e-03
2.306168354849420865e+01,1.000000000000000000e+00,2.296846523047516797e+00,6.133486085532306120e+00,1.003841375831926452e-02
2.035484584195943114e+01,1.000000000000000000e+00,1.493861764601310815e+00,5.018947876468367042e+00,1.003527880744584794e-02
-6.884218283317431464e-01,1.000000000000000000e+00,2.932197316599035375e+00,5.216104237426499868e-01,9.975917877474515735e-03
1.251717619313841290e+01,1.000000000000000000e+00,7.858506165682808131e+00,6.282897864174596947e+00,9.984220241320913153e-03
1.566994045378123168e+01,1.000000000000000000e+00,8.174470507109308670e+00,7.208566674046893219e+00,9.990291119105479054e-03
1.239138862419510190e+01,1.000000000000000000e+00,4.278667910559914134e+00,4.420322333069060861e+00,1.000149710699592930e-02
-2.940648381870207384e+00,1.000000000000000000e+00,4.726151564017549767e+00,8.883280192053732982e-01,9.961519856745865500e-03
-4.760301360371234303e+00,1.000000000000000000e+00,6.733462204210075797e+00,1.434379176086804097e+00,9.947049621390017041e-03
2.610921323758895340e+01,1.000000000000000000e+00,3.078439005724753486e-01,5.900482070803611201e+00,1.005581001147672418e-02
1.823431403891845548e+01,1.000000000000000000e+00,2.602319001402077170e+00,5.011426011281374215e+00,1.002409697444390721e-02
1.192655540209529441e+01,1.000000000000000000e+00,8.222515831596856728e+00,6.314041351128247825e+00,9.980992267723145031e-03
2.251607756184888509e-01,1.000000000000000000e+00,9.669344654719671084e+00,4.091996992689185042e+00,9.944261418108795228e-03
1.030448706579167251e+01,1.000000000000000000e+00,9.511493362965724785e+00,6.548827102087063423e+00,9.970253551701122388e-03
-2.258994396664791224e-02,1.000000000000000000e+00,3.227684321651408617e+00,8.352492811716982768e-01,9.976092511919949779e-03
1.473873149955307404e+01,1.000000000000000000e+00,8.578186212168631641e+00,7.240605993131735474e+00,9.986731490612587442e-03
3.052609926284849351e+01,1.000000000000000000e+00,4.975950019076050168e+00,9.376259905516494797e+00,1.004394959247273574e-02
1.180847241146580906e+01,1.000000000000000000e+00,3.774753263344110543e+00,4.049456284561756547e+00,1.000274701721973886e-02
2.349391837349867984e+01,1.000000000000000000e+00,1.361569913549255384e+00,5.768978837680056593e+00,1.004395002900870110e-02
-1.176332815185883440e+01,1.000000000000000000e+00,9.185044040619596117e+00,8.811936469312076081e-01,9.916911671356653038e-03
2.707461477906587888e+01,1.000000000000000000e+00,1.978892321117551312e+00,7.003131922340139148e+00,1.005026830213196117e-02
-1.031040006540495935e-01,1.000000000000000000e+00,6.895483985625954659e+00,2.668360104467534022e+00,9.957595566744640442e-03
8.583712767399539700e+00,1.000000000000000000e+00,3.197839459591682587e+00,3.026333725547254438e+00,9.998258751388525503e-03
1.178117846825898951e+01,1.000000000000000000e+00,9.346747645793877624e+00,6.858808494260074440e+00,9.975058990381993618e-03
3.135105263119282171e+01,1.000000000000000000e+00,1.743679000442406313e+00,7.926159608052675054e+00,1.006178058663714618e-02
2.502682080512724383e+01,1.000000000000000000e+00,1.469246285619848491e+00,6.265930533122236135e+00,1.004779066759178482e-02
2.596015894158802695e+01,1.000000000000000000e+00,4.605534472496755072e+00,8.018328229167964949e+00,1.003427388814821970e-02
-3.166470305948652531e+00,1.000000000000000000e+00,5.603012988014770102e+00,1.221166040844117173e+00,9.956138908523648468e-03
2.034017348928938773e+01,1.000000000000000000e+00,2.110356900265326630e+00,5.361526760827307392e+00,1.003236095535607782e-02
2.563172386059395436e+01,1.000000000000000000e+00,5.450055862100883886e+00,8.327445470960665119e+00,1.002873856807205699e-02
1.791267128837808897e+01,1.000000000000000000e+00,2.490160426662551885e+00,4.910202115879119589e+00,1.002411918485567911e-02
1.364856897022990978e+01,1.000000000000000000e+00,3.553090186094624237e+00,4.380177325239439590e+00,1.000811006150388247e-02
2.710011645705298378e+01,1.000000000000000000e+00,1.676708940523367053e+00,6.824455624133182852e+00,1.005147006412413294e-02
2.196118303426237617e+01,1.000000000000000000e+00,7.870708387046038368e+00,8.661904906428844697e+00,1.000786277130350128e-02
2.668870840105989117e+01,1.000000000000000000e+00,2.703867269369186754e+00,7.305877805945431014e+00,1.004615385633124761e-02
1.765270062555068264e+01,1.000000000000000000e+00,4.710002131807604187e+00,6.018001110687688282e+00,1.001311087937116658e-02
2.761819848328181237e+01,1.000000000000000000e+00,6.001057911450113913e-01,6.410913105347400887e+00,1.005787312684230592e-02
-5.698871391766063610e+00,1.000000000000000000e+00,4.863515854540536587e+00,2.164142111221811771e-01,9.953568434200614143e-03
1.366498913639549784e+01,1.000000000000000000e+00,9.014792295563399449e+00,7.144413368162755518e+00,9.981354546168797262e-03
-4.045353302241464277e+00,1.000000000000000000e+00,3.901576805295838835e+00,1.547413643630846103e-01,9.962515254262610878e-03
9.183089636458477756e+00,1.000000000000000000e+00,8.845934299389565325e+00,5.954940707473540762e+00,9.971121331185075348e-03
4.091681859100010854e+01,1.000000000000000000e+00,6.601613534717742926e-01,9.759411715256510078e+00,1.009096248252121242e-02
3.445725333605739138e+01,1.000000000000000000e+00,1.783817507357022825e+00,8.732327551861541082e+00,1.006950411468005013e-02
-3.458474320417007419e+00,1.000000000000000000e+00,9.462159989809691751e+00,3.104567377721854093e+00,9.936473160406168736e-03
2.281200816031941869e+01,1.000000000000000000e+00,9.614857648494929521e+00,9.733878149419158632e+00,1.000113149983822280e-02
2.070249600433710313e+01,1.000000000000000000e+00,4.907950555904248446e+00,6.877554619951728121e+00,1.001968592260199867e-02
1.891202269036125827e+01,1.000000000000000000e+00,9.675802235009884456e+00,8.778762458468335694e+00,9.991071010076815057e-03
3.602795847668298190e+00,1.000000000000000000e+00,4.111781218966822138e+00,2.217089078381455636e+00,9.981015672841304573e-03
8.044955319958846829e+00,1.000000000000000000e+00,4.274069560229295739e+00,3.401209640834887082e+00,9.991103163705702950e-03
1.699597708574142274e+01,1.000000000000000000e+00,6.606617308041965231e+00,6.807281088326975649e+00,1.000194160599915394e-02
2.002345737737589815e+01,1.000000000000000000e+00,7.428413749253081733e+00,7.962935183882901669e+00,1.000519722205980150e-02
3.396099904842593276e+01,1.000000000000000000e+00,5.278447246569650808e-01,7.969459452397009258e+00,1.007447022600019976e-02
2.742379937252134425e+01,1.000000000000000000e+00,1.035867801315862868e+00,6.560946963421021572e+00,1.005522583250306572e-02
3.341926365135843469e+01,1.000000000000000000e+00,1.311393425747311436e+00,8.216570034041065895e+00,1.006907947826238964e-02
6.424397218071878690e+00,1.000000000000000000e+00,1.828698596557470912e+00,1.741982619298126922e+00,9.999119192383106730e-03
1.557955125845125899e+01,1.000000000000000000e+00,4.307677728678763529e+00,5.262668670816252892e+00,1.000966942666181234e-02
1.788840814422916026e+01,1.000000000000000000e+00,8.074024326682318176e+00,7.729016299292607250e+00,9.996515730471867978e-03
-2.000152484778638939e+00,1.000000000000000000e+00,7.892447880295483387e+00,2.682104027095676635e+00,9.947814613844457171e-03
1.514533195068372606e+01,1.000000000000000000e+00,5.601073186992191921e+00,5.839111459261935977e+00,1.000236753358851177e-02
1.574414025932487782e+01,1.000000000000000000e+00,2.187848969858209536e+00,4.244147361855135969e+00,1.002059608063462885e-02
1.068750033162019264e+01,1.000000000000000000e+00,4.015674444133371601e+00,3.912128212599296440e+00,9.998955878700799965e-03
2.093785257876928085e+01,1.000000000000000000e+00,6.606720231166448798e+00,7.797985847895496647e+00,1.001202611075452734e-02
8.709938714253551151e-01,1.000000000000000000e+00,4.255039853605991240e+00,1.567429597502987271e+00,9.973126569130389210e-03
1.167169995963937001e+00,1.000000000000000000e+00,8.099315837761826842e+00,3.550622284594769695e+00,9.954412170296829745e-03
1.647073186671694955e+01,1.000000000000000000e+00,3.207850583987237325e+00,4.973035336270537954e+00,1.001777793721362643e-02
7.267672791936760746e+00,1.000000000000000000e+00,5.747239839719911814e+00,3.928596450456312894e+00,9.981820209457920381e-03
3.581470282073510703e+01,1.000000000000000000e+00,1.751933070274434012e+00,9.090617945954281964e+00,1.007333102882789627e-02
2.123966673096733615e+01,1.000000000000000000e+00,3.280692885527227709e+00,6.221216863736423797e+00,1.002951948439590943e-02
2.905453709616476132e+01,1.000000000000000000e+00,1.975130828360374124e+00,7.492067700966847710e+00,1.005510680703462258e-02
2.694219960002708802e+01,1.000000000000000000e+00,7.521962601246027447e+00,9.706194037646898920e+00,1.002202751316804211e-02
2.635029273326039601e+01,1.000000000000000000e+00,6.527884545991735621e-01,6.126398396456425033e+00,1.005480220957836665e-02
1.047122740057306700e+01,1.000000000000000000e+00,8.952501272320786185e+00,6.309940661249030747e+00,9.973467884316843460e-03
3.918541672850217150e+00,1.000000000000000000e+00,9.533972350656078731e+00,5.012938379185925442e+00,9.954826511439366504e-03
2.267480238401641035e+00,1.000000000000000000e+00,5.753412142136504315e+00,2.705749478153599341e+00,9.969545612985401817e-03
6.672059980879641472e+00,1.000000000000000000e+00,4.162200525991936573e+00,2.971407348230083123e+00,9.988141700283855937e-03
2.497397787507282363e+00,1.000000000000000000e+00,7.292316606653383104e+00,3.462830699714458671e+00,9.961686557096990913e-03
1.342874195899453227e+01,1.000000000000000000e+00,6.314006724003887072e+00,5.769702398448380620e+00,9.994561958921727510e-03
-1.369913461641635699e+01,1.000000000000000000e+00,8.961164356075455473e+00,2.627766000647724365e-01,9.912911368908922452e-03
1.483473778534984255e+01,1.000000000000000000e+00,4.260828720377183743e+00,5.063866901360178474e+00,1.000797100210554236e-02
1.599873156771757543e+01,1.000000000000000000e+00,7.439694943688417439e+00,6.924513255257637390e+00,9.994689989635230712e-03
4.686893369429468770e+00,1.000000000000000000e+00,3.004571778520137570e+00,1.916247045421041184e+00,9.989103095791285539e-03
3.113704748298818714e+01,1.000000000000000000e+00,5.101267740912951432e+00,9.565522345319914521e+00,1.004448589264163132e-02
7.382725798441323040e-01,1.000000000000000000e+00,1.602228122134579102e+00,1.683114573037725048e-01,9.985496335661958253e-03
-1.206123736798403040e-01,1.000000000000000000e+00,9.847888830893033685e+00,4.147598209766108823e+00,9.943138965073837487e-03
1.363428015844040964e+01,1.000000000000000000e+00,6.013623435238523385e+00,5.616931406639715796e+00,9.995946176120731191e-03
2.722921769988353802e+01,1.000000000000000000e+00,2.356177379598277888e+00,7.211433180901622109e+00,1.004870016538128401e-02
1.048677633104665219e+01,1.000000000000000000e+00,2.500514346111286645e+00,3.105643629739891498e+00,1.000602393957678721e-02
-1.735640540891887129e+00,1.000000000000000000e+00,7.536028747849821130e+00,2.555996746082525028e+00,9.950257105443444453e-03
3.656106811570178650e+01,1.000000000000000000e+00,2.723702590666276180e+00,9.734126566446931861e+00,1.006995138320725992e-02
1.862899089053646762e+01,1.000000000000000000e+00,7.515899874898557265e-01,4.248049810510395652e+00,1.003487765167639274e-02
1.080459999736376275e+01,1.000000000000000000e+00,9.177762084140729471e+00,6.507867342676568967e+00,9.973300579455552164e-03
-2.405852250858624863e+00,1.000000000000000000e+00,6.309202038810898472e+00,1.802244594701292169e+00,9.954913980372811708e-03
1.828803609520380036e+01,1.000000000000000000e+00,9.068409684320180020e+00,8.310551250685536573e+00,9.992461146457510407e-03
2.259086213947259125e+01,1.000000000000000000e+00,4.777352822451339520e+00,7.238823190714934519e+00,1.002456940911887126e-02
2.476622294952556302e+01,1.000000000000000000e+00,1.799679139689580598e+00,6.334133578638755147e+00,1.004525034246208856e-02
-3.016670445313761384e+00,1.000000000000000000e+00,5.179406954329732748e+00,1.058644592193180856e+00,9.958858747756559049e-03
2.163180641044656483e+01,1.000000000000000000e+00,5.564006617855909997e-01,4.904898330897574432e+00,1.004360644058444225e-02
4.584747271589352025e+00,1.000000000000000000e+00,4.056637896489339035e+00,2.376812884024628314e+00,9.983209474852747234e-03
3.282732195994585567e+01,1.000000000000000000e+00,1.625696352664137700e+00,8.244908793878952480e+00,1.006616647491165480e-02
-3.165510629937933640e+00,1.000000000000000000e+00,4.042547806562439838e+00,4.910246188659928013e-01,9.964477079258456799e-03
2.644771646730388426e+01,1.000000000000000000e+00,1.535671015083738267e+00,6.533338585796933273e+00,1.004980562303459633e-02
1.333362975225915470e+01,1.000000000000000000e+00,2.602143490897073974e+00,3.866979581649735209e+00,1.001261882036106818e-02
1.628132035642958186e+01,1.000000000000000000e+00,6.827820469222503519e+00,6.724189904463551137e+00,9.998906130397867964e-03
2.433527251043925688e+01,1.000000000000000000e+00,2.834913528917935022e+00,6.704284782651409813e+00,1.003882009829717981e-02
-1.101538202678523071e+01,1.000000000000000000e+00,8.040933134069822685e+00,5.127078961848086092e-01,9.924818817658925124e-03
3.063556433497569742e+01,1.000000000000000000e+00,5.248508232429287546e+00,9.495186195625008096e+00,1.004243240965561543e-02
2.590264296049243242e+01,1.000000000000000000e+00,2.829039054566334421e+00,7.100520785181954508e+00,1.004261550997461068e-02
-6.740226891035844048e+00,1.000000000000000000e+00,9.745876254642091396e+00,2.413220996534376717e+00,9.926746326084626496e-03
2.568400934108356282e+01,1.000000000000000000e+00,8.576576730854013064e+00,9.901630826176404554e+00,1.001352573433004003e-02
-1.648496077294625550e+00,1.000000000000000000e+00,4.861155060842897946e+00,1.249744763134023051e+00,9.963787945941156993e-03
2.207021511673238123e+01,1.000000000000000000e+00,7.498505272578148251e+00,8.501494846049924448e+00,1.001011689416769074e-02
2.766243717688157489e+01,1.000000000000000000e+00,1.178044274543259551e+00,6.782397561328953550e+00,1.005602461209190862e-02
-1.036907856046145504e+01,1.000000000000000000e+00,8.625268393297790936e+00,9.080355694986186332e-01,9.922871759749487056e-03
-1.189962310285335612e+01,1.000000000000000000e+00,9.227718951504352063e+00,8.202262723082764939e-01,9.915989494587482134e-03
1.495662120475064683e+01,1.000000000000000000e+00,1.515966870280983647e+00,3.691843528141797393e+00,1.002182405417558972e-02
1.546004224173076480e+01,1.000000000000000000e+00,2.011886397454354380e-01,3.218610246881849157e+00,1.003007737493208720e-02
-5.038876454450772258e+00,1.000000000000000000e+00,5.143169671156741174e+00,5.379875649339982413e-01,9.953997764248543809e-03
-1.135813904058746182e+01,1.000000000000000000e+00,7.982823080381610481e+00,3.526696309799381979e-01,9.923610532801064796e-03
-7.613407804145793101e+00,1.000000000000000000e+00,9.967470120535187661e+00,2.309438246386890103e+00,9.923335438383603865e-03
